student_id,roll_no,full_name,gender,email,phone,branch,year,semester,section
3497,CSE223497,Student_2497,Female,student2497@mail.com,9000002497,DS,1,6,B
3498,CSE223498,Student_2498,Male,student2498@mail.com,9000002498,IT,4,8,B
3499,CSE223499,Student_2499,Female,student2499@mail.com,9000002499,ECE,3,7,A
3500,CSE223500,Student_2500,Male,student2500@mail.com,9000002500,CSE,2,5,B
3501,CSE223501,Student_2501,Female,student2501@mail.com,9000002501,AI,3,7,C
3502,CSE223502,Student_2502,Female,student2502@mail.com,9000002502,ECE,1,8,A
3503,CSE223503,Student_2503,Male,student2503@mail.com,9000002503,IT,2,4,C
3504,CSE223504,Student_2504,Female,student2504@mail.com,9000002504,IT,1,6,C
3505,CSE223505,Student_2505,Male,student2505@mail.com,9000002505,ECE,4,6,B
3506,CSE223506,Student_2506,Male,student2506@mail.com,9000002506,AI,1,1,B
3507,CSE223507,Student_2507,Female,student2507@mail.com,9000002507,CSE,3,8,C
3508,CSE223508,Student_2508,Male,student2508@mail.com,9000002508,ECE,1,6,B
3509,CSE223509,Student_2509,Female,student2509@mail.com,9000002509,AI,4,6,C
3510,CSE223510,Student_2510,Male,student2510@mail.com,9000002510,DS,3,3,A
3511,CSE223511,Student_2511,Male,student2511@mail.com,9000002511,IT,4,3,A
3512,CSE223512,Student_2512,Male,student2512@mail.com,9000002512,DS,1,8,A
3513,CSE223513,Student_2513,Female,student2513@mail.com,9000002513,CSE,2,4,B
3514,CSE223514,Student_2514,Female,student2514@mail.com,9000002514,CSE,1,5,C
3515,CSE223515,Student_2515,Female,student2515@mail.com,9000002515,IT,2,2,B
3516,CSE223516,Student_2516,Female,student2516@mail.com,9000002516,AI,1,6,C
3517,CSE223517,Student_2517,Male,student2517@mail.com,9000002517,IT,1,6,C
3518,CSE223518,Student_2518,Female,student2518@mail.com,9000002518,AI,2,3,A
3519,CSE223519,Student_2519,Female,student2519@mail.com,9000002519,DS,2,1,C
3520,CSE223520,Student_2520,Male,student2520@mail.com,9000002520,IT,3,7,A
3521,CSE223521,Student_2521,Female,student2521@mail.com,9000002521,CSE,2,1,B
3522,CSE223522,Student_2522,Female,student2522@mail.com,9000002522,AI,3,7,A
3523,CSE223523,Student_2523,Male,student2523@mail.com,9000002523,ECE,3,5,C
3524,CSE223524,Student_2524,Female,student2524@mail.com,9000002524,ECE,4,5,A
3525,CSE223525,Student_2525,Male,student2525@mail.com,9000002525,ECE,1,4,A
3526,CSE223526,Student_2526,Male,student2526@mail.com,9000002526,DS,1,7,C
3527,CSE223527,Student_2527,Male,student2527@mail.com,9000002527,IT,3,4,B
3528,CSE223528,Student_2528,Male,student2528@mail.com,9000002528,CSE,3,8,A
3529,CSE223529,Student_2529,Female,student2529@mail.com,9000002529,CSE,3,1,A
3530,CSE223530,Student_2530,Female,student2530@mail.com,9000002530,AI,3,7,C
3531,CSE223531,Student_2531,Female,student2531@mail.com,9000002531,AI,1,3,A
3532,CSE223532,Student_2532,Male,student2532@mail.com,9000002532,ECE,3,5,A
3533,CSE223533,Student_2533,Male,student2533@mail.com,9000002533,ECE,3,7,B
3534,CSE223534,Student_2534,Female,student2534@mail.com,9000002534,AI,1,4,C
3535,CSE223535,Student_2535,Male,student2535@mail.com,9000002535,ECE,1,8,A
3536,CSE223536,Student_2536,Male,student2536@mail.com,9000002536,CSE,1,2,A
3537,CSE223537,Student_2537,Male,student2537@mail.com,9000002537,CSE,4,4,C
3538,CSE223538,Student_2538,Female,student2538@mail.com,9000002538,CSE,3,5,B
3539,CSE223539,Student_2539,Female,student2539@mail.com,9000002539,DS,4,3,A
3540,CSE223540,Student_2540,Female,student2540@mail.com,9000002540,CSE,1,8,B
3541,CSE223541,Student_2541,Male,student2541@mail.com,9000002541,CSE,1,4,A
3542,CSE223542,Student_2542,Female,student2542@mail.com,9000002542,AI,1,5,C
3543,CSE223543,Student_2543,Male,student2543@mail.com,9000002543,IT,3,3,C
3544,CSE223544,Student_2544,Female,student2544@mail.com,9000002544,AI,1,7,B
3545,CSE223545,Student_2545,Male,student2545@mail.com,9000002545,IT,3,1,A
3546,CSE223546,Student_2546,Male,student2546@mail.com,9000002546,AI,4,3,B
3547,CSE223547,Student_2547,Male,student2547@mail.com,9000002547,CSE,2,5,A
3548,CSE223548,Student_2548,Male,student2548@mail.com,9000002548,DS,2,7,A
3549,CSE223549,Student_2549,Female,student2549@mail.com,9000002549,ECE,1,6,C
3550,CSE223550,Student_2550,Male,student2550@mail.com,9000002550,AI,1,6,B
3551,CSE223551,Student_2551,Male,student2551@mail.com,9000002551,AI,2,8,B
3552,CSE223552,Student_2552,Male,student2552@mail.com,9000002552,ECE,4,7,A
3553,CSE223553,Student_2553,Male,student2553@mail.com,9000002553,AI,1,7,B
3554,CSE223554,Student_2554,Female,student2554@mail.com,9000002554,AI,1,8,B
3555,CSE223555,Student_2555,Female,student2555@mail.com,9000002555,AI,1,5,C
3556,CSE223556,Student_2556,Female,student2556@mail.com,9000002556,CSE,3,6,C
3557,CSE223557,Student_2557,Female,student2557@mail.com,9000002557,IT,4,7,B
3558,CSE223558,Student_2558,Female,student2558@mail.com,9000002558,ECE,3,8,C
3559,CSE223559,Student_2559,Male,student2559@mail.com,9000002559,ECE,3,2,B
3560,CSE223560,Student_2560,Female,student2560@mail.com,9000002560,DS,2,8,A
3561,CSE223561,Student_2561,Female,student2561@mail.com,9000002561,DS,3,6,A
3562,CSE223562,Student_2562,Male,student2562@mail.com,9000002562,CSE,3,1,A
3563,CSE223563,Student_2563,Female,student2563@mail.com,9000002563,AI,4,3,C
3564,CSE223564,Student_2564,Male,student2564@mail.com,9000002564,DS,4,3,C
3565,CSE223565,Student_2565,Female,student2565@mail.com,9000002565,ECE,2,4,C
3566,CSE223566,Student_2566,Male,student2566@mail.com,9000002566,IT,1,2,B
3567,CSE223567,Student_2567,Male,student2567@mail.com,9000002567,CSE,4,5,B
3568,CSE223568,Student_2568,Female,student2568@mail.com,9000002568,CSE,3,1,A
3569,CSE223569,Student_2569,Female,student2569@mail.com,9000002569,CSE,2,5,C
3570,CSE223570,Student_2570,Female,student2570@mail.com,9000002570,CSE,3,7,C
3571,CSE223571,Student_2571,Male,student2571@mail.com,9000002571,DS,2,3,B
3572,CSE223572,Student_2572,Female,student2572@mail.com,9000002572,IT,1,4,A
3573,CSE223573,Student_2573,Female,student2573@mail.com,9000002573,CSE,2,2,B
3574,CSE223574,Student_2574,Male,student2574@mail.com,9000002574,IT,1,3,A
3575,CSE223575,Student_2575,Male,student2575@mail.com,9000002575,CSE,2,5,B
3576,CSE223576,Student_2576,Male,student2576@mail.com,9000002576,ECE,1,4,B
3577,CSE223577,Student_2577,Male,student2577@mail.com,9000002577,IT,1,1,B
3578,CSE223578,Student_2578,Female,student2578@mail.com,9000002578,AI,1,1,B
3579,CSE223579,Student_2579,Male,student2579@mail.com,9000002579,AI,3,6,A
3580,CSE223580,Student_2580,Male,student2580@mail.com,9000002580,CSE,1,3,C
3581,CSE223581,Student_2581,Male,student2581@mail.com,9000002581,CSE,3,6,B
3582,CSE223582,Student_2582,Female,student2582@mail.com,9000002582,ECE,4,3,A
3583,CSE223583,Student_2583,Female,student2583@mail.com,9000002583,AI,2,3,A
3584,CSE223584,Student_2584,Female,student2584@mail.com,9000002584,DS,4,2,A
3585,CSE223585,Student_2585,Female,student2585@mail.com,9000002585,AI,1,3,A
3586,CSE223586,Student_2586,Female,student2586@mail.com,9000002586,AI,2,2,B
3587,CSE223587,Student_2587,Male,student2587@mail.com,9000002587,ECE,2,5,C
3588,CSE223588,Student_2588,Female,student2588@mail.com,9000002588,DS,2,8,B
3589,CSE223589,Student_2589,Female,student2589@mail.com,9000002589,DS,1,4,C
3590,CSE223590,Student_2590,Female,student2590@mail.com,9000002590,ECE,4,5,B
3591,CSE223591,Student_2591,Female,student2591@mail.com,9000002591,ECE,3,3,B
3592,CSE223592,Student_2592,Male,student2592@mail.com,9000002592,ECE,2,8,A
3593,CSE223593,Student_2593,Female,student2593@mail.com,9000002593,CSE,4,1,A
3594,CSE223594,Student_2594,Male,student2594@mail.com,9000002594,ECE,4,5,B
3595,CSE223595,Student_2595,Male,student2595@mail.com,9000002595,CSE,1,6,C
3596,CSE223596,Student_2596,Female,student2596@mail.com,9000002596,DS,1,8,A
3597,CSE223597,Student_2597,Female,student2597@mail.com,9000002597,CSE,4,8,A
3598,CSE223598,Student_2598,Female,student2598@mail.com,9000002598,DS,4,6,A
3599,CSE223599,Student_2599,Female,student2599@mail.com,9000002599,ECE,3,4,C
3600,CSE223600,Student_2600,Female,student2600@mail.com,9000002600,CSE,1,1,A
3601,CSE223601,Student_2601,Male,student2601@mail.com,9000002601,IT,3,4,C
3602,CSE223602,Student_2602,Male,student2602@mail.com,9000002602,ECE,2,4,C
3603,CSE223603,Student_2603,Female,student2603@mail.com,9000002603,IT,1,2,A
3604,CSE223604,Student_2604,Female,student2604@mail.com,9000002604,IT,1,1,B
3605,CSE223605,Student_2605,Male,student2605@mail.com,9000002605,ECE,4,4,C
3606,CSE223606,Student_2606,Male,student2606@mail.com,9000002606,AI,4,6,A
3607,CSE223607,Student_2607,Female,student2607@mail.com,9000002607,CSE,3,8,C
3608,CSE223608,Student_2608,Male,student2608@mail.com,9000002608,ECE,4,1,A
3609,CSE223609,Student_2609,Female,student2609@mail.com,9000002609,ECE,1,4,A
3610,CSE223610,Student_2610,Male,student2610@mail.com,9000002610,DS,1,2,B
3611,CSE223611,Student_2611,Male,student2611@mail.com,9000002611,CSE,4,8,B
3612,CSE223612,Student_2612,Female,student2612@mail.com,9000002612,IT,4,5,A
3613,CSE223613,Student_2613,Female,student2613@mail.com,9000002613,ECE,1,1,A
3614,CSE223614,Student_2614,Male,student2614@mail.com,9000002614,IT,2,2,A
3615,CSE223615,Student_2615,Male,student2615@mail.com,9000002615,CSE,1,5,A
3616,CSE223616,Student_2616,Female,student2616@mail.com,9000002616,CSE,3,3,C
3617,CSE223617,Student_2617,Female,student2617@mail.com,9000002617,AI,4,6,C
3618,CSE223618,Student_2618,Female,student2618@mail.com,9000002618,IT,4,7,A
3619,CSE223619,Student_2619,Female,student2619@mail.com,9000002619,AI,4,7,B
3620,CSE223620,Student_2620,Female,student2620@mail.com,9000002620,IT,3,1,C
3621,CSE223621,Student_2621,Male,student2621@mail.com,9000002621,CSE,4,5,B
3622,CSE223622,Student_2622,Male,student2622@mail.com,9000002622,AI,2,6,B
3623,CSE223623,Student_2623,Male,student2623@mail.com,9000002623,ECE,1,6,C
3624,CSE223624,Student_2624,Male,student2624@mail.com,9000002624,IT,4,4,B
3625,CSE223625,Student_2625,Female,student2625@mail.com,9000002625,DS,1,2,A
3626,CSE223626,Student_2626,Female,student2626@mail.com,9000002626,DS,3,4,A
3627,CSE223627,Student_2627,Male,student2627@mail.com,9000002627,CSE,2,8,C
3628,CSE223628,Student_2628,Female,student2628@mail.com,9000002628,DS,1,1,B
3629,CSE223629,Student_2629,Male,student2629@mail.com,9000002629,IT,3,6,B
3630,CSE223630,Student_2630,Male,student2630@mail.com,9000002630,ECE,4,5,A
3631,CSE223631,Student_2631,Male,student2631@mail.com,9000002631,DS,3,4,B
3632,CSE223632,Student_2632,Female,student2632@mail.com,9000002632,IT,2,5,C
3633,CSE223633,Student_2633,Female,student2633@mail.com,9000002633,CSE,1,7,A
3634,CSE223634,Student_2634,Female,student2634@mail.com,9000002634,IT,2,6,A
3635,CSE223635,Student_2635,Female,student2635@mail.com,9000002635,ECE,4,4,C
3636,CSE223636,Student_2636,Male,student2636@mail.com,9000002636,AI,4,1,B
3637,CSE223637,Student_2637,Male,student2637@mail.com,9000002637,ECE,4,7,B
3638,CSE223638,Student_2638,Male,student2638@mail.com,9000002638,ECE,1,7,C
3639,CSE223639,Student_2639,Female,student2639@mail.com,9000002639,ECE,4,4,B
3640,CSE223640,Student_2640,Female,student2640@mail.com,9000002640,IT,2,2,C
3641,CSE223641,Student_2641,Male,student2641@mail.com,9000002641,ECE,1,7,B
3642,CSE223642,Student_2642,Female,student2642@mail.com,9000002642,AI,4,8,A
3643,CSE223643,Student_2643,Female,student2643@mail.com,9000002643,AI,4,2,C
3644,CSE223644,Student_2644,Female,student2644@mail.com,9000002644,AI,3,1,B
3645,CSE223645,Student_2645,Male,student2645@mail.com,9000002645,AI,3,2,C
3646,CSE223646,Student_2646,Male,student2646@mail.com,9000002646,DS,1,1,B
3647,CSE223647,Student_2647,Female,student2647@mail.com,9000002647,IT,3,6,B
3648,CSE223648,Student_2648,Male,student2648@mail.com,9000002648,CSE,2,4,A
3649,CSE223649,Student_2649,Female,student2649@mail.com,9000002649,ECE,1,7,C
3650,CSE223650,Student_2650,Female,student2650@mail.com,9000002650,IT,4,1,B
3651,CSE223651,Student_2651,Female,student2651@mail.com,9000002651,IT,3,8,C
3652,CSE223652,Student_2652,Male,student2652@mail.com,9000002652,ECE,3,5,C
3653,CSE223653,Student_2653,Male,student2653@mail.com,9000002653,AI,2,6,A
3654,CSE223654,Student_2654,Male,student2654@mail.com,9000002654,IT,4,7,C
3655,CSE223655,Student_2655,Male,student2655@mail.com,9000002655,AI,4,7,B
3656,CSE223656,Student_2656,Male,student2656@mail.com,9000002656,CSE,2,4,C
3657,CSE223657,Student_2657,Female,student2657@mail.com,9000002657,DS,4,7,B
3658,CSE223658,Student_2658,Male,student2658@mail.com,9000002658,DS,2,5,B
3659,CSE223659,Student_2659,Female,student2659@mail.com,9000002659,AI,4,4,B
3660,CSE223660,Student_2660,Male,student2660@mail.com,9000002660,ECE,3,7,B
3661,CSE223661,Student_2661,Female,student2661@mail.com,9000002661,CSE,1,5,A
3662,CSE223662,Student_2662,Male,student2662@mail.com,9000002662,AI,3,4,B
3663,CSE223663,Student_2663,Male,student2663@mail.com,9000002663,AI,2,2,B
3664,CSE223664,Student_2664,Male,student2664@mail.com,9000002664,DS,4,1,A
3665,CSE223665,Student_2665,Male,student2665@mail.com,9000002665,ECE,3,1,B
3666,CSE223666,Student_2666,Female,student2666@mail.com,9000002666,CSE,3,7,B
3667,CSE223667,Student_2667,Female,student2667@mail.com,9000002667,DS,1,8,A
3668,CSE223668,Student_2668,Female,student2668@mail.com,9000002668,CSE,2,8,B
3669,CSE223669,Student_2669,Female,student2669@mail.com,9000002669,AI,1,4,C
3670,CSE223670,Student_2670,Male,student2670@mail.com,9000002670,DS,4,5,A
3671,CSE223671,Student_2671,Male,student2671@mail.com,9000002671,DS,4,7,A
3672,CSE223672,Student_2672,Male,student2672@mail.com,9000002672,IT,1,1,A
3673,CSE223673,Student_2673,Female,student2673@mail.com,9000002673,ECE,2,4,C
3674,CSE223674,Student_2674,Female,student2674@mail.com,9000002674,ECE,2,1,A
3675,CSE223675,Student_2675,Female,student2675@mail.com,9000002675,DS,4,7,A
3676,CSE223676,Student_2676,Female,student2676@mail.com,9000002676,IT,1,4,B
3677,CSE223677,Student_2677,Male,student2677@mail.com,9000002677,ECE,3,3,B
3678,CSE223678,Student_2678,Female,student2678@mail.com,9000002678,ECE,1,2,A
3679,CSE223679,Student_2679,Female,student2679@mail.com,9000002679,CSE,2,3,A
3680,CSE223680,Student_2680,Female,student2680@mail.com,9000002680,ECE,1,8,B
3681,CSE223681,Student_2681,Female,student2681@mail.com,9000002681,AI,3,1,B
3682,CSE223682,Student_2682,Female,student2682@mail.com,9000002682,AI,4,7,A
3683,CSE223683,Student_2683,Male,student2683@mail.com,9000002683,IT,2,4,C
3684,CSE223684,Student_2684,Female,student2684@mail.com,9000002684,DS,3,7,C
3685,CSE223685,Student_2685,Female,student2685@mail.com,9000002685,ECE,3,6,A
3686,CSE223686,Student_2686,Female,student2686@mail.com,9000002686,AI,3,7,A
3687,CSE223687,Student_2687,Male,student2687@mail.com,9000002687,IT,4,8,B
3688,CSE223688,Student_2688,Male,student2688@mail.com,9000002688,DS,1,3,C
3689,CSE223689,Student_2689,Male,student2689@mail.com,9000002689,IT,4,8,C
3690,CSE223690,Student_2690,Male,student2690@mail.com,9000002690,DS,2,2,B
3691,CSE223691,Student_2691,Male,student2691@mail.com,9000002691,AI,3,7,C
3692,CSE223692,Student_2692,Male,student2692@mail.com,9000002692,AI,2,6,B
3693,CSE223693,Student_2693,Male,student2693@mail.com,9000002693,DS,1,7,C
3694,CSE223694,Student_2694,Female,student2694@mail.com,9000002694,ECE,2,5,C
3695,CSE223695,Student_2695,Female,student2695@mail.com,9000002695,AI,2,8,A
3696,CSE223696,Student_2696,Female,student2696@mail.com,9000002696,ECE,4,2,A
3697,CSE223697,Student_2697,Female,student2697@mail.com,9000002697,AI,2,4,B
3698,CSE223698,Student_2698,Female,student2698@mail.com,9000002698,DS,1,4,C
3699,CSE223699,Student_2699,Male,student2699@mail.com,9000002699,DS,2,1,C
3700,CSE223700,Student_2700,Female,student2700@mail.com,9000002700,ECE,3,8,B
3701,CSE223701,Student_2701,Male,student2701@mail.com,9000002701,AI,3,3,A
3702,CSE223702,Student_2702,Male,student2702@mail.com,9000002702,IT,3,8,B
3703,CSE223703,Student_2703,Male,student2703@mail.com,9000002703,DS,1,5,C
3704,CSE223704,Student_2704,Female,student2704@mail.com,9000002704,CSE,1,8,C
3705,CSE223705,Student_2705,Female,student2705@mail.com,9000002705,ECE,2,2,B
3706,CSE223706,Student_2706,Female,student2706@mail.com,9000002706,IT,1,2,B
3707,CSE223707,Student_2707,Female,student2707@mail.com,9000002707,ECE,1,7,A
3708,CSE223708,Student_2708,Female,student2708@mail.com,9000002708,DS,4,7,B
3709,CSE223709,Student_2709,Male,student2709@mail.com,9000002709,ECE,2,8,B
3710,CSE223710,Student_2710,Female,student2710@mail.com,9000002710,ECE,4,6,A
3711,CSE223711,Student_2711,Male,student2711@mail.com,9000002711,AI,3,6,B
3712,CSE223712,Student_2712,Female,student2712@mail.com,9000002712,ECE,2,7,B
3713,CSE223713,Student_2713,Male,student2713@mail.com,9000002713,IT,1,3,A
3714,CSE223714,Student_2714,Female,student2714@mail.com,9000002714,CSE,2,3,B
3715,CSE223715,Student_2715,Male,student2715@mail.com,9000002715,AI,2,7,C
3716,CSE223716,Student_2716,Male,student2716@mail.com,9000002716,IT,1,6,B
3717,CSE223717,Student_2717,Male,student2717@mail.com,9000002717,ECE,3,7,B
3718,CSE223718,Student_2718,Male,student2718@mail.com,9000002718,ECE,3,6,B
3719,CSE223719,Student_2719,Male,student2719@mail.com,9000002719,AI,1,1,A
3720,CSE223720,Student_2720,Male,student2720@mail.com,9000002720,IT,4,8,B
3721,CSE223721,Student_2721,Female,student2721@mail.com,9000002721,AI,3,6,C
3722,CSE223722,Student_2722,Male,student2722@mail.com,9000002722,ECE,4,4,B
3723,CSE223723,Student_2723,Male,student2723@mail.com,9000002723,ECE,3,1,B
3724,CSE223724,Student_2724,Male,student2724@mail.com,9000002724,DS,4,7,C
3725,CSE223725,Student_2725,Male,student2725@mail.com,9000002725,AI,1,8,C
3726,CSE223726,Student_2726,Female,student2726@mail.com,9000002726,AI,3,5,B
3727,CSE223727,Student_2727,Female,student2727@mail.com,9000002727,DS,2,4,B
3728,CSE223728,Student_2728,Male,student2728@mail.com,9000002728,AI,2,7,A
3729,CSE223729,Student_2729,Female,student2729@mail.com,9000002729,IT,2,5,B
3730,CSE223730,Student_2730,Female,student2730@mail.com,9000002730,ECE,3,3,C
3731,CSE223731,Student_2731,Female,student2731@mail.com,9000002731,ECE,2,1,B
3732,CSE223732,Student_2732,Male,student2732@mail.com,9000002732,AI,3,6,B
3733,CSE223733,Student_2733,Male,student2733@mail.com,9000002733,IT,3,5,A
3734,CSE223734,Student_2734,Female,student2734@mail.com,9000002734,DS,2,4,B
3735,CSE223735,Student_2735,Male,student2735@mail.com,9000002735,DS,1,5,A
3736,CSE223736,Student_2736,Male,student2736@mail.com,9000002736,IT,2,5,B
3737,CSE223737,Student_2737,Male,student2737@mail.com,9000002737,IT,2,7,C
3738,CSE223738,Student_2738,Female,student2738@mail.com,9000002738,ECE,1,5,A
3739,CSE223739,Student_2739,Female,student2739@mail.com,9000002739,IT,4,4,A
3740,CSE223740,Student_2740,Female,student2740@mail.com,9000002740,AI,3,2,A
3741,CSE223741,Student_2741,Female,student2741@mail.com,9000002741,ECE,2,6,C
3742,CSE223742,Student_2742,Male,student2742@mail.com,9000002742,ECE,4,5,A
3743,CSE223743,Student_2743,Male,student2743@mail.com,9000002743,IT,3,6,C
3744,CSE223744,Student_2744,Female,student2744@mail.com,9000002744,IT,2,4,B
3745,CSE223745,Student_2745,Male,student2745@mail.com,9000002745,DS,2,1,C
3746,CSE223746,Student_2746,Female,student2746@mail.com,9000002746,CSE,3,8,B
3747,CSE223747,Student_2747,Male,student2747@mail.com,9000002747,DS,4,4,A
3748,CSE223748,Student_2748,Male,student2748@mail.com,9000002748,DS,2,8,C
3749,CSE223749,Student_2749,Female,student2749@mail.com,9000002749,ECE,1,4,C
3750,CSE223750,Student_2750,Female,student2750@mail.com,9000002750,ECE,2,3,B
3751,CSE223751,Student_2751,Female,student2751@mail.com,9000002751,DS,4,2,C
3752,CSE223752,Student_2752,Female,student2752@mail.com,9000002752,IT,1,6,B
3753,CSE223753,Student_2753,Male,student2753@mail.com,9000002753,CSE,3,3,B
3754,CSE223754,Student_2754,Female,student2754@mail.com,9000002754,IT,4,2,A
3755,CSE223755,Student_2755,Female,student2755@mail.com,9000002755,DS,3,1,B
3756,CSE223756,Student_2756,Male,student2756@mail.com,9000002756,CSE,4,1,A
